,loss,mean_io_u,iou_score,precision,recall,f1-score,val_loss,val_mean_io_u,val_iou_score,val_precision,val_recall,val_f1-score
25,0.7074558734893799,0.4703819751739502,0.2852592170238495,0.43075263500213623,0.45149898529052734,0.40337926149368286,0.7382499575614929,0.47101494669914246,0.25800880789756775,0.3842780888080597,0.40402793884277344,0.3633599877357483
26,0.7092514038085938,0.4703857898712158,0.28465956449508667,0.43131309747695923,0.45282191038131714,0.40275758504867554,0.7950506210327148,0.4704398810863495,0.20841971039772034,0.3694900572299957,0.33091384172439575,0.29617127776145935
27,0.7009607553482056,0.4704080820083618,0.291812539100647,0.437654584646225,0.4581265449523926,0.4108835756778717,0.7811700105667114,0.47141972184181213,0.22688129544258118,0.4108402729034424,0.3705592751502991,0.32733994722366333
28,0.692352294921875,0.470434308052063,0.2989541292190552,0.4487912356853485,0.4701664447784424,0.4200212359428406,0.7434288859367371,0.4704614579677582,0.2597816586494446,0.4178960621356964,0.40584662556648254,0.36470797657966614
29,0.6988949775695801,0.47043299674987793,0.2965664863586426,0.4453068971633911,0.46489235758781433,0.4150063693523407,0.7487005591392517,0.47105756402015686,0.2636730670928955,0.4474639594554901,0.3868404030799866,0.3662591576576233
30,0.6843300461769104,0.4704332947731018,0.30714133381843567,0.45630767941474915,0.47646716237068176,0.42806297540664673,0.7477553486824036,0.4710175693035126,0.24676164984703064,0.44566383957862854,0.38211748003959656,0.3457687199115753
31,0.6836913228034973,0.47046151757240295,0.3071655035018921,0.4570325016975403,0.47648438811302185,0.42838823795318604,0.7636950612068176,0.4703076183795929,0.24465782940387726,0.45607250928878784,0.34118807315826416,0.33712348341941833
32,0.6844554543495178,0.4704858660697937,0.30741453170776367,0.45967933535575867,0.4766150414943695,0.4285729229450226,0.7453929781913757,0.4709055423736572,0.2554176449775696,0.4153136909008026,0.4047407805919647,0.362621933221817
33,0.6781596541404724,0.4705250561237335,0.3126438558101654,0.4629962742328644,0.48112040758132935,0.4343782365322113,0.7302818298339844,0.4706668555736542,0.26731234788894653,0.43341490626335144,0.4011256694793701,0.3756381571292877
34,0.6644845604896545,0.4705030918121338,0.32544413208961487,0.4768759310245514,0.49761512875556946,0.44862762093544006,0.7663555145263672,0.4712033271789551,0.24295851588249207,0.4380152225494385,0.38173532485961914,0.34089502692222595
35,0.67500239610672,0.47054892778396606,0.31968191266059875,0.4718696177005768,0.49001094698905945,0.4404541254043579,0.7472339868545532,0.4714254140853882,0.2697242200374603,0.460321843624115,0.3909292221069336,0.3679414987564087
36,0.664971649646759,0.4705442786216736,0.32622405886650085,0.47818729281425476,0.49356377124786377,0.44780126214027405,0.7120333313941956,0.4707159698009491,0.2840464115142822,0.44942671060562134,0.44456547498703003,0.3942071199417114
37,0.6643874645233154,0.47046440839767456,0.3258005976676941,0.4785464107990265,0.4974920153617859,0.44920819997787476,0.6762924790382385,0.47113656997680664,0.3077160120010376,0.49352478981018066,0.4577381908893585,0.42375829815864563
38,0.6606031656265259,0.470571905374527,0.32980287075042725,0.48227834701538086,0.5019249320030212,0.4528855085372925,0.6997615694999695,0.4707779884338379,0.29170021414756775,0.47085604071617126,0.4163097143173218,0.4028656482696533
39,0.6617738008499146,0.47062113881111145,0.3290451467037201,0.481197327375412,0.49758675694465637,0.45196253061294556,0.7069461345672607,0.4711381494998932,0.28758639097213745,0.4849051237106323,0.43193578720092773,0.4016582667827606
40,0.6435094475746155,0.47064390778541565,0.3444139361381531,0.49991080164909363,0.5179870128631592,0.4701734483242035,0.7207027673721313,0.4707706868648529,0.2799617052078247,0.5225280523300171,0.3837866485118866,0.3787469267845154
41,0.6582931876182556,0.4707001745700836,0.335284560918808,0.48896655440330505,0.5066099166870117,0.45781415700912476,0.8092765212059021,0.4717065691947937,0.2204454392194748,0.4157107472419739,0.3757501244544983,0.3080105781555176
42,0.643509030342102,0.4706341028213501,0.3455020785331726,0.4977668821811676,0.5152755379676819,0.46890759468078613,0.7122372388839722,0.47062546014785767,0.281732439994812,0.499096155166626,0.39200666546821594,0.38598906993865967
43,0.6355217695236206,0.47072410583496094,0.35167422890663147,0.5065226554870605,0.5226914882659912,0.4769800305366516,0.6826809048652649,0.47129711508750916,0.3094114661216736,0.5048124194145203,0.44300413131713867,0.4234604835510254
44,0.6355608105659485,0.4706958830356598,0.35205426812171936,0.5082390904426575,0.5215545296669006,0.47587719559669495,0.7062754034996033,0.4707145690917969,0.28386181592941284,0.5114901661872864,0.4044414460659027,0.38996878266334534
45,0.6354066729545593,0.4709184467792511,0.3531959056854248,0.5085321068763733,0.5203173160552979,0.47736334800720215,0.695992648601532,0.4711311459541321,0.2984345555305481,0.49665844440460205,0.41902291774749756,0.4077489674091339
46,0.6261286735534668,0.47098374366760254,0.3602150082588196,0.5182802081108093,0.5292759537696838,0.48526471853256226,0.7464027404785156,0.4705938994884491,0.25966572761535645,0.46004191040992737,0.3792867958545685,0.3637009263038635
47,0.6302167773246765,0.4708859324455261,0.35911738872528076,0.5154216885566711,0.5309256315231323,0.48324263095855713,0.7058659791946411,0.47101694345474243,0.29697176814079285,0.5374119281768799,0.43744412064552307,0.4016974866390228
48,0.6235888004302979,0.47092458605766296,0.3628959655761719,0.5204049348831177,0.530551016330719,0.4877277910709381,0.6520645618438721,0.47380056977272034,0.32796090841293335,0.4657755196094513,0.5166193246841431,0.44955772161483765
49,0.6112281680107117,0.47090473771095276,0.37417909502983093,0.5287904739379883,0.5425265431404114,0.49941885471343994,0.7141690850257874,0.4726840853691101,0.28594425320625305,0.535597562789917,0.3987417221069336,0.38931164145469666
50,0.6134763360023499,0.47093743085861206,0.3727205991744995,0.5303033590316772,0.541012704372406,0.4973393380641937,0.6731832027435303,0.4706667959690094,0.31887054443359375,0.5299266576766968,0.441850483417511,0.4321143627166748
51,0.6102997064590454,0.47095203399658203,0.3754633665084839,0.533545970916748,0.5417693257331848,0.5004993677139282,0.6506845355033875,0.47109049558639526,0.33206096291542053,0.5400587320327759,0.45737355947494507,0.44868189096450806
52,0.6032217741012573,0.47095921635627747,0.3815273642539978,0.5429995656013489,0.550356924533844,0.5076955556869507,0.6218284964561462,0.4721469283103943,0.37241196632385254,0.5582318305969238,0.49218037724494934,0.4868864119052887
53,0.6124147772789001,0.4708947539329529,0.37646153569221497,0.5337954163551331,0.5476860404014587,0.5009217262268066,0.735223114490509,0.4716412425041199,0.2519635856151581,0.4601709842681885,0.4361177086830139,0.35241106152534485
54,0.603222668170929,0.47113117575645447,0.3827672600746155,0.5380839109420776,0.5507121682167053,0.5075336694717407,0.6521797776222229,0.47249555587768555,0.3334178030490875,0.5315882563591003,0.4637161195278168,0.4460565447807312
55,0.6188650131225586,0.4710225462913513,0.36403483152389526,0.5226747989654541,0.5326160192489624,0.49032244086265564,0.6667423844337463,0.4720519185066223,0.3113444745540619,0.49542245268821716,0.4538072943687439,0.42112061381340027
56,0.5992810130119324,0.4710274636745453,0.38472044467926025,0.5438634157180786,0.5536922812461853,0.5104464888572693,0.6553065776824951,0.4712076485157013,0.3357050120830536,0.5553843379020691,0.45794495940208435,0.44193235039711
57,0.5968343019485474,0.4710738956928253,0.38766708970069885,0.5436612367630005,0.5552489161491394,0.5122657418251038,0.6131694316864014,0.47153064608573914,0.364696204662323,0.5619523525238037,0.4847566783428192,0.4832471013069153
58,0.588598370552063,0.47119542956352234,0.39449363946914673,0.5536201596260071,0.5639960169792175,0.5209649205207825,0.620880126953125,0.47129878401756287,0.36453700065612793,0.6102724671363831,0.4567340016365051,0.4812741279602051
59,0.5928282141685486,0.47125595808029175,0.39381927251815796,0.5508113503456116,0.5657376646995544,0.5191553831100464,0.639738917350769,0.47209998965263367,0.35784465074539185,0.5796615481376648,0.49643534421920776,0.47576284408569336
60,0.582770049571991,0.4711538553237915,0.402482807636261,0.5574787855148315,0.5693495273590088,0.5273695588111877,0.6202618479728699,0.47127801179885864,0.3611764907836914,0.5803734660148621,0.47303861379623413,0.4706608057022095
61,0.5812983512878418,0.47152960300445557,0.4013332724571228,0.5624452233314514,0.5657605528831482,0.5280824303627014,0.6483423113822937,0.4720417261123657,0.3323063552379608,0.5967740416526794,0.4328598380088806,0.43983083963394165
62,0.5796014666557312,0.47123652696609497,0.4045051336288452,0.5628328323364258,0.5720617175102234,0.5302480459213257,0.657171368598938,0.4723385274410248,0.32307377457618713,0.5131512880325317,0.4544517695903778,0.43195003271102905
63,0.5839848518371582,0.47141849994659424,0.3998783826828003,0.5575611591339111,0.5667673349380493,0.5256116390228271,0.6449617743492126,0.4747692346572876,0.34907814860343933,0.5366297960281372,0.47371140122413635,0.46195489168167114
64,0.5749198198318481,0.4713115692138672,0.40817591547966003,0.5647661685943604,0.5787761807441711,0.5344095230102539,0.6239156723022461,0.47175872325897217,0.35801395773887634,0.5464054346084595,0.5271081328392029,0.48168155550956726
65,0.5811578035354614,0.47118082642555237,0.4077989161014557,0.5612635612487793,0.5762506723403931,0.5320312976837158,0.6708000898361206,0.4719163775444031,0.3179524540901184,0.5616877675056458,0.4556279182434082,0.4248373210430145
66,0.5675761699676514,0.4711133539676666,0.416281521320343,0.5713459849357605,0.5829314589500427,0.5410929918289185,0.6591078042984009,0.471015602350235,0.3345383405685425,0.5618801712989807,0.4533475339412689,0.4365213215351105
67,0.5691916942596436,0.471119225025177,0.4127911925315857,0.5722880363464355,0.5786404609680176,0.5394144058227539,0.6042830348014832,0.47210630774497986,0.36839646100997925,0.5922761559486389,0.4938686192035675,0.48541346192359924
68,0.5708945989608765,0.4712540805339813,0.4140476882457733,0.5725359320640564,0.5794550776481628,0.5392758250236511,0.6338192224502563,0.4717542231082916,0.3553149998188019,0.5293073058128357,0.4822412133216858,0.46740472316741943
69,0.5650849938392639,0.4712141752243042,0.41777294874191284,0.5757486820220947,0.583530068397522,0.5434167385101318,0.6580731868743896,0.4714215397834778,0.33719632029533386,0.6017873287200928,0.4315939247608185,0.4421376883983612
70,0.5611553192138672,0.4712262749671936,0.42192593216896057,0.5817684531211853,0.588840663433075,0.5485239624977112,0.5878720879554749,0.4727972149848938,0.39327695965766907,0.5947166085243225,0.5246937870979309,0.5175688862800598
71,0.5684061050415039,0.47102677822113037,0.4172939658164978,0.5756099820137024,0.5865260362625122,0.5423009395599365,0.601064920425415,0.47211408615112305,0.37510913610458374,0.5418590307235718,0.5610427260398865,0.49834465980529785
72,0.5644552707672119,0.47097447514533997,0.4191291928291321,0.5751304030418396,0.5847601890563965,0.5439055562019348,0.6234432458877563,0.47294363379478455,0.36352673172950745,0.5493785738945007,0.5002431869506836,0.47780412435531616
73,0.5676113963127136,0.4711887538433075,0.41288983821868896,0.5739109516143799,0.5807424783706665,0.5399033427238464,0.6276791095733643,0.4725140929222107,0.3624108135700226,0.5983178019523621,0.49438148736953735,0.4759080410003662
74,0.5629682540893555,0.4712146818637848,0.42093491554260254,0.578478991985321,0.588241457939148,0.5463895797729492,0.6526532769203186,0.473391592502594,0.34223473072052,0.5518503189086914,0.45234808325767517,0.4493984580039978
75,0.559252142906189,0.4712792634963989,0.42325475811958313,0.5824242830276489,0.5882042646408081,0.5492336750030518,0.620051920413971,0.47119808197021484,0.3563922643661499,0.5934862494468689,0.4686516225337982,0.4697713851928711
76,0.5493572354316711,0.47154587507247925,0.4336164593696594,0.5915619134902954,0.6007539629936218,0.5597252249717712,0.592494785785675,0.47225242853164673,0.38728389143943787,0.5873036980628967,0.5247796773910522,0.5072289705276489
77,0.555109441280365,0.4711703658103943,0.43083569407463074,0.5858001112937927,0.5987251996994019,0.5555380582809448,0.6293395757675171,0.4724177420139313,0.37176206707954407,0.5987055897712708,0.5056888461112976,0.4871159493923187
78,0.5491255521774292,0.4709709882736206,0.4341357946395874,0.5911476612091064,0.6002535223960876,0.5590476989746094,0.6059179902076721,0.4724781811237335,0.3756953179836273,0.5859987139701843,0.49719417095184326,0.4850248396396637
79,0.543547511100769,0.4713551700115204,0.4369300603866577,0.5975039601325989,0.6006683111190796,0.5635728240013123,0.5739646553993225,0.47370585799217224,0.4075283706188202,0.599819540977478,0.5444966554641724,0.5249953866004944
